,pos,url,crawl_day
392,1,https://www.cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-11
393,2,https://www.cadenaser.com/nacional/2022/10/11/borussia-dortmund-sevilla-la-champions-league-en-directo-cadena-ser/,2022-10-11
394,3,https://www.cadenaser.com/nacional/2022/10/11/el-gobierno-aprueba-el-plan-de-contingencia-para-el-ahorro-energetico-cadena-ser/,2022-10-11
395,4,https://www.cadenaser.com/nacional/2022/10/11/el-gobierno-aprueba-el-plan-de-contingencia-para-el-ahorro-energetico-cadena-ser/,2022-10-11
396,5,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/zelenski-pide-al-g7-mas-sanciones-para-rusia-y-descarta-nuevas-conversaciones-con-putin-cadena-ser/,2022-10-11
397,6,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/zelenski-pide-al-g7-mas-sanciones-para-rusia-y-descarta-nuevas-conversaciones-con-putin-cadena-ser/,2022-10-11
398,7,https://www.cadenaser.com/nacional/2022/10/11/muere-a-los-96-anos-angela-lansbury-la-legendaria-actriz-de-se-ha-escrito-un-crimen-cadena-ser/,2022-10-11
399,8,https://www.cadenaser.com/nacional/2022/10/11/el-primer-trasplante-del-mundo-de-un-intestino-de-una-persona-fallecida-se-ha-hecho-en-espana-cadena-ser/,2022-10-11
400,9,https://www.cadenaser.com/nacional/2022/10/11/el-primer-trasplante-del-mundo-de-un-intestino-de-una-persona-fallecida-se-ha-hecho-en-espana-cadena-ser/,2022-10-11
401,12,https://www.cadenaser.com/nacional/2022/10/11/crees-en-algo-tan-logico-como-que-el-hombre-es-hombre-y-la-mujer-es-mujer-facha-el-video-de-una-plataforma-ultraconservadora-compartido-por-ayuso-cadena-ser/,2022-10-11
402,13,https://www.cadenaser.com/nacional/2022/10/11/cortes-de-trafico-y-calles-cortadas-por-el-desfile-del-12-de-octubre-en-madrid-cadena-ser/,2022-10-11
403,14,https://www.cadenaser.com/asturias/2022/10/11/atropella-borracho-a-un-ciclista-en-madrid-huye-a-asturias-y-roba-su-propio-coche-ser-gijon/,2022-10-11
404,15,https://www.cadenaser.com/nacional/2022/10/11/fran-perea-celebra-el-20-aniversario-de-los-serrano-con-un-nuevo-disco-toda-la-familia-de-la-serie-esta-involucrada-cadena-ser/,2022-10-11
405,17,https://www.cadenaser.com/nacional/2022/10/11/rusia-califica-de-organizacion-terrorista-a-la-matriz-de-facebook-instagram-y-whatsapp-cadena-ser/,2022-10-11
406,18,https://www.cadenaser.com/nacional/2022/10/11/la-coronacion-de-carlos-iii-ya-tiene-fecha-sera-el-6-de-mayo-de-2023-ocho-meses-despues-de-la-muerte-de-isabel-ii-cadena-ser/,2022-10-11
407,19,https://www.cadenaser.com/nacional/2022/10/11/el-dinero-da-la-felicidad-un-calculo-de-dos-premios-nobel-de-economia-cuantifica-su-coste-en-torno-a-los-100000-euros-anuales-cadena-ser/,2022-10-11
408,20,https://www.cadenaser.com/nacional/2022/10/11/eva-carro-investigadora-ningun-farmaco-curara-el-alzheimer-a-corto-o-medio-plazo-cadena-ser/,2022-10-11
409,21,https://www.cadenaser.com/andalucia/2022/10/11/la-fiscalia-pide-once-anos-y-medio-para-el-dueno-de-magrudis-y-su-hijo-sandro-y-diez-para-el-resto-radio-sevilla/,2022-10-11
410,22,https://www.cadenaser.comhttps://retinatendencias.com/cultura-digital/asi-padecimos-el-futuro-neodolencias-tecnopatias-y-domesticacion-bumeran/,2022-10-11
411,23,https://www.cadenaser.com/castillalamancha/2022/10/11/multado-con-240-euros-por-rascarse-la-espalda-con-un-tenedor-ser-ciudad-real/,2022-10-11
412,24,https://www.cadenaser.com/cmadrid/2022/10/11/se-solicita-al-obispado-de-getafe-que-retire-la-simbologia-franquista-del-cerro-de-los-angeles-radio-madrid/,2022-10-11
413,26,https://www.cadenaser.com/nacional/2022/10/11/petit-contesta-a-mbappe-kylian-crece-asi-es-la-vida-cadena-ser/,2022-10-11
414,27,https://www.cadenaser.com/nacional/2022/10/11/mbappe-esta-harto-y-quiere-salir-del-psg-en-enero-segun-rmc-cadena-ser/,2022-10-11
415,28,https://www.cadenaser.com/nacional/2022/10/11/petit-contesta-a-mbappe-kylian-crece-asi-es-la-vida-cadena-ser/,2022-10-11
416,36,https://www.cadenaser.com/nacional/2022/10/11/el-barca-no-permitira-acceder-a-la-zona-local-del-spotify-camp-nou-con-simbologia-del-inter-de-milan-cadena-ser/,2022-10-11
417,38,https://www.cadenaser.com/nacional/2022/10/11/eduardo-casanova-arrasa-con-su-reflexion-sobre-vox-para-un-artista-es-maravilloso-ver-como-sale-a-flote-toda-esa-mierda-cadena-ser/,2022-10-11
418,39,https://www.cadenaser.com/nacional/2022/10/11/me-han-hecho-bullying-pero-lo-recuerdo-con-menos-dolor-que-cuando-lo-he-callado-cerdita-el-proximo-estreno-de-terror-contra-el-bullying-por-el-sobrepeso-cadena-ser/,2022-10-11
419,41,https://www.cadenaser.com/nacional/2022/10/11/marge-simpson-se-corta-el-pelo-en-apoyo-a-mahsa-amini-y-saca-el-dedo-al-regimen-irani-cadena-ser/,2022-10-11
420,42,https://www.cadenaser.com/nacional/2022/10/11/la-empresa-de-la-iconica-vajilla-duralex-detiene-temporalmente-su-produccion-cadena-ser/,2022-10-11
421,0,https://www.cadenaser.com/nacional/2022/10/12/biden-cree-que-putin-calculo-mal-la-capacidad-de-rusia-para-invadir-ucrania-cadena-ser/,2022-10-12
422,4,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-12
423,5,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-12
424,6,https://www.cadenaser.com/autor/ricardo_garcia_dias/a/,2022-10-12
425,7,https://www.cadenaser.com/nacional/2022/10/12/horario-recorrido-y-donde-ver-el-desfile-por-la-fiesta-nacional-de-espana-este-12-de-octubre-en-madrid-cadena-ser/,2022-10-12
426,8,https://www.cadenaser.com/nacional/2022/10/12/horario-recorrido-y-donde-ver-el-desfile-por-la-fiesta-nacional-de-espana-este-12-de-octubre-en-madrid-cadena-ser/,2022-10-12
427,12,https://www.cadenaser.com/nacional/2022/10/11/desglose-de-la-factura-de-la-luz-o-concrecion-de-los-fondos-al-autoconsumo-las-reclamas-de-las-organizaciones-de-consumidores-cadena-ser/,2022-10-12
428,13,https://www.cadenaser.com/nacional/2022/10/11/salvador-illa-rescatar-a-cataluna-si-rescatar-al-gobierno-de-aragones-no-cadena-ser/,2022-10-12
429,14,https://www.cadenaser.com/nacional/2022/10/12/laura-galan-el-acoso-por-gordofobia-y-los-suicidios-en-jovenes-si-que-son-una-historia-de-terror-cadena-ser/,2022-10-12
430,15,https://www.cadenaser.com/nacional/2022/10/11/las-mejores-tortillas-de-patatas-del-pais-se-hacen-en-logrono-y-betanzos-cadena-ser/,2022-10-12
431,17,https://www.cadenaser.com/nacional/2022/10/11/con-la-muerte-al-volante-como-es-vivir-en-un-coche-funebre-cadena-ser/,2022-10-12
432,19,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5068044/0/claves-que-son-maniobras-nucleares-otan-escalada-putin-guerra-ucrania-rusia/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-12
433,25,https://www.cadenaser.com/nacional/2022/10/11/luis-campos-estoy-todos-los-dias-con-kylian-mbappe-y-nunca-me-hablo-de-irse-en-enero-cadena-ser/,2022-10-12
434,27,https://www.cadenaser.com/nacional/2022/10/11/luis-campos-estoy-todos-los-dias-con-kylian-mbappe-y-nunca-me-hablo-de-irse-en-enero-cadena-ser/,2022-10-12
435,28,https://www.cadenaser.com/nacional/2022/10/07/la-seleccion-espanola-logra-un-meritorio-empate-frente-a-suecia-en-el-primer-partido-tras-la-crisis-entre-las-15-jugadoras-y-jorge-vilda-cadena-ser/,2022-10-12
436,29,https://www.cadenaser.com/nacional/2022/10/07/la-seleccion-espanola-logra-un-meritorio-empate-frente-a-suecia-en-el-primer-partido-tras-la-crisis-entre-las-15-jugadoras-y-jorge-vilda-cadena-ser/,2022-10-12
437,34,https://www.cadenaser.com/nacional/2022/10/11/aqui-hay-un-gallo-en-en-corral-y-no-eres-tu-la-frase-que-le-dijo-iturralde-a-jose-mourinho-tras-el-clasico-del-5-0-del-barca-al-madrid-cadena-ser/,2022-10-12
438,41,https://www.cadenaser.com/nacional/2022/10/11/gloria-labay-si-has-querido-ser-madre-y-no-lo-has-conseguido-reconocerlo-es-como-un-fracaso-cadena-ser/,2022-10-12
439,44,https://www.cadenaser.com/nacional/2022/10/12/amazon-prime-2022-cinco-ofertas-que-no-te-puedes-perder-este-miercoles-cadena-ser/,2022-10-12
440,0,https://www.cadenaser.com/nacional/2022/10/12/desfile-del-12-de-octubre-en-directo-sigue-los-actos-por-el-dia-de-la-fiesta-nacional-cadena-ser/,2022-10-12
441,2,https://www.cadenaser.com/nacional/2022/10/12/la-lentitud-de-la-justicia-afecta-tambien-al-bolsillo-de-los-que-nunca-pasan-por-un-juzgado-cadena-ser/,2022-10-12
442,3,https://www.cadenaser.com/nacional/2022/10/12/la-lentitud-de-la-justicia-afecta-tambien-al-bolsillo-de-los-que-nunca-pasan-por-un-juzgado-cadena-ser/,2022-10-12
443,4,https://www.cadenaser.com/nacional/2022/10/12/el-rapapolvo-de-borrell-a-los-embajadores-de-la-ue-me-entero-mas-de-lo-que-pasa-leyendo-prensa-que-por-vuestros-informes-cadena-ser/,2022-10-12
444,6,https://www.cadenaser.com/nacional/2022/10/12/ni-dia-de-la-hispanidad-ni-dia-de-la-raza-por-que-el-12-de-octubre-se-denomina-dia-de-la-fiesta-nacional-cadena-ser/,2022-10-12
445,9,https://www.cadenaser.com/nacional/2022/10/11/un-sevilla-muy-digno-merecio-mas-en-dortmund-cadena-ser/,2022-10-12
446,10,https://www.cadenaser.com/nacional/2022/10/11/un-sevilla-muy-digno-merecio-mas-en-dortmund-cadena-ser/,2022-10-12
447,14,https://www.cadenaser.com/nacional/2022/10/12/la-educacion-sexual-una-asignatura-pendiente-cadena-ser/,2022-10-12
448,16,https://www.cadenaser.com/nacional/2022/10/12/george-rr-martin-confirma-la-duracion-de-la-casa-del-dragon-y-revela-que-ha-pasado-con-daeron-targaryen-cadena-ser/,2022-10-12
449,17,https://www.cadenaser.com/nacional/2022/10/12/un-estudio-desmiente-la-teoria-de-que-las-personas-deprimidas-son-simplemente-mas-realistas-cadena-ser/,2022-10-12
450,18,https://www.cadenaser.com/autor/rafael_panadero_carlavilla/a/,2022-10-12
451,21,https://www.cadenaser.com/canarias/2022/10/12/registrado-un-terremoto-de-magnitud-32-al-norte-de-gran-canaria-ser-las-palmas/,2022-10-12
452,22,https://www.cadenaser.com/castillalamancha/2022/10/12/piden-prision-permanente-revisable-contra-los-padres-que-mataron-de-forma-violenta-a-sus-dos-bebes-radio-albacete/,2022-10-12
453,23,https://www.cadenaser.com/nacional/2022/10/12/el-boe-publica-el-cese-de-lesmes-como-presidente-del-cgpj-y-del-supremo-cadena-ser/,2022-10-12
454,35,https://www.cadenaser.com/nacional/2022/10/09/metaverso-que-metaverso-cadena-ser/,2022-10-12
455,36,https://www.cadenaser.com/nacional/2022/10/09/metaverso-que-metaverso-cadena-ser/,2022-10-12
456,43,https://www.cadenaser.comhttps://motor.elpais.com/conducir/como-detectar-averias-en-el-cambio-y-que-hacer-para-evitarlas/,2022-10-12
457,3,https://www.cadenaser.com/nacional/2022/10/12/el-desfile-de-la-fiesta-nacional-en-madrid-en-imagenes-cadena-ser/,2022-10-12
458,4,https://www.cadenaser.com/nacional/2022/10/12/el-desfile-de-la-fiesta-nacional-en-madrid-en-imagenes-cadena-ser/,2022-10-12
459,9,https://www.cadenaser.com/nacional/2022/10/12/el-kremlin-considera-que-stoltenberg-ha-confirmado-la-participacion-de-la-otan-en-la-guerra-de-ucrania-cadena-ser/,2022-10-12
460,13,https://www.cadenaser.com/autor/petar_biserov_tchernokojev_ivanov/a/,2022-10-12
461,14,https://www.cadenaser.com/nacional/2022/10/12/jordi-cruyff-provocaron-el-parto-de-mi-madre-para-que-mi-padre-pudiera-jugar-un-clasico-cadena-ser/,2022-10-12
462,16,https://www.cadenaser.com/nacional/2022/10/12/consumo-alerta-sobre-este-producto-del-mercadona-y-pide-a-quienes-lo-hayan-comprado-que-lo-devuelvan-al-punto-de-compra-cadena-ser/,2022-10-12
463,19,https://www.cadenaser.com/nacional/2022/10/12/tres-universdades-espanolas-se-han-colado-entre-las-200-mejores-del-mundo-segun-uno-de-los-rankings-mas-prestigiosos-cadena-ser/,2022-10-12
464,25,https://www.cadenaser.com/nacional/2022/10/12/existe-nerviosismo-en-la-rfef-por-la-gran-cantidad-de-amenazas-recibidas-por-rubiales-cadena-ser/,2022-10-12
465,29,https://www.cadenaser.com/nacional/2022/10/12/guardiola-por-que-es-tan-dificil-ganar-la-champions-porque-siempre-esta-ahi-el-real-madrid-cadena-ser/,2022-10-12
466,30,https://www.cadenaser.com/nacional/2022/10/12/rudiger-recibio-20-puntos-de-sutura-por-un-durisimo-golpe-al-marcar-el-gol-del-empate-cadena-ser/,2022-10-12
467,31,https://www.cadenaser.com/nacional/2022/10/12/rudiger-recibio-20-puntos-de-sutura-por-un-durisimo-golpe-al-marcar-el-gol-del-empate-cadena-ser/,2022-10-12
468,33,https://www.cadenaser.com/nacional/2022/10/11/victoria-historica-para-la-seleccion-frente-a-estados-unidos-cadena-ser/,2022-10-12
469,38,https://www.cadenaser.com/nacional/2022/10/12/la-anecdota-de-un-periodista-espanol-con-angela-lansbury-que-emociona-a-twitter-cadena-ser/,2022-10-12
470,40,https://www.cadenaser.com/nacional/2022/10/12/julio-escamez-canton-la-historia-de-una-semilla-artistica-de-terque-que-germino-en-chile-cadena-ser/,2022-10-12
471,13,https://www.cadenaser.com/autor/paula_losada_fraga/a/,2022-10-12
472,18,https://www.cadenaser.com/baleares/2022/10/12/buscan-al-propietario-de-un-anillo-robado-de-casi-cien-anos-de-antiguedad-radio-mallorca/,2022-10-12
473,19,https://www.cadenaser.com/baleares/2022/10/12/buscan-al-propietario-de-un-anillo-robado-de-casi-cien-anos-de-antiguedad-radio-mallorca/,2022-10-12
474,0,https://www.cadenaser.com/nacional/2022/10/12/fc-barcelona-inter-de-milan-la-champions-league-en-directo-cadena-ser/,2022-10-12
475,1,https://www.cadenaser.com/autor/paula_gimenez_galarza/a/,2022-10-12
476,2,https://www.cadenaser.com/autor/javier_ruiz_perez/a/,2022-10-12
477,3,https://www.cadenaser.com/nacional/2022/10/12/la-nomina-de-los-soldados-espanoles-hace-agua-cadena-ser/,2022-10-12
478,4,https://www.cadenaser.com/nacional/2022/10/12/digale-a-la-senora-ministra-que-no-los-ocho-vocales-rebeldes-plantan-a-defensa-en-el-desfile-de-la-fiesta-nacional-cadena-ser/,2022-10-12
479,5,https://www.cadenaser.com/nacional/2022/10/12/la-nomina-de-los-soldados-espanoles-hace-agua-cadena-ser/,2022-10-12
480,10,https://www.cadenaser.com/nacional/2022/10/12/tenemos-montanas-de-papeles-muchos-jueces-siguen-usando-el-fax-los-motivos-y-consecuencias-de-la-lentitud-de-la-justicia-cadena-ser/,2022-10-12
481,11,https://www.cadenaser.com/nacional/2022/10/12/tenemos-montanas-de-papeles-muchos-jueces-siguen-usando-el-fax-los-motivos-y-consecuencias-de-la-lentitud-de-la-justicia-cadena-ser/,2022-10-12
482,13,https://www.cadenaser.com/nacional/2022/10/12/el-fmi-muestra-su-apoyo-a-implementar-impuestos-solidarios-a-las-grandes-fortunas-y-corporaciones-cadena-ser/,2022-10-12
483,17,https://www.cadenaser.com/nacional/2022/10/12/el-govern-catalan-descarta-que-aragones-se-vaya-a-someter-a-una-cuestion-de-confianza-cadena-ser/,2022-10-12
484,19,https://www.cadenaser.com/nacional/2022/10/12/la-pelicula-que-casi-hace-llorar-a-carlos-boyero-se-me-han-saltado-las-lagrimas-cadena-ser/,2022-10-12
485,24,https://www.cadenaser.comhttps://retinatendencias.com/techsociety/que-piensa-un-robot-sobre-la-politica-en-espana-la-inteligencia-artificial-es-la-hegemonia-de-gramsci/,2022-10-12
486,30,https://www.cadenaser.com/nacional/2022/10/12/el-atletico-se-atasca-ante-el-brujas-y-se-complica-la-vida-en-champions-cadena-ser/,2022-10-12
487,31,https://www.cadenaser.com/nacional/2022/10/12/el-atletico-se-atasca-ante-el-brujas-y-se-complica-la-vida-en-champions-cadena-ser/,2022-10-12
488,33,https://www.cadenaser.com/nacional/2022/10/11/rudiger-salva-al-real-madrid-ante-un-gran-shakhtar-cadena-ser/,2022-10-12
489,34,https://www.cadenaser.com/nacional/2022/10/11/rudiger-salva-al-real-madrid-ante-un-gran-shakhtar-cadena-ser/,2022-10-12
490,35,https://www.cadenaser.com/nacional/2022/10/12/el-borussia-dortmund-denuncia-insultos-racistas-a-uno-de-sus-jugadores-en-el-partido-contra-el-sevilla-en-la-youth-league-cadena-ser/,2022-10-12
491,36,https://www.cadenaser.com/nacional/2022/10/12/dybala-duda-para-ir-al-mundial-de-qatar-cadena-ser/,2022-10-12
492,38,https://www.cadenaser.com/nacional/2022/10/12/lo-pase-muy-mal-pablo-motos-revela-que-sufrio-bullying-en-el-colegio-y-cuenta-lo-que-llego-a-hacer-para-quitarse-las-pecas-cadena-ser/,2022-10-12
493,39,https://www.cadenaser.com/nacional/2022/10/12/lo-pase-muy-mal-pablo-motos-revela-que-sufrio-bullying-en-el-colegio-y-cuenta-lo-que-llego-a-hacer-para-quitarse-las-pecas-cadena-ser/,2022-10-12
494,44,https://www.cadenaser.com/nacional/2022/10/12/mark-zuckerberg-presenta-las-nuevas-quest-pro-asi-son-gafas-de-realidad-mixta-de-meta-que-aunan-la-vida-real-y-el-metaverso-cadena-ser/,2022-10-12
495,0,https://www.cadenaser.com/nacional/2022/10/13/la-comunidad-internacional-vuelve-a-dar-la-espalda-a-putin-143-paises-condenan-en-la-onu-la-anexion-ilegal-de-territorios-ucranianos-cadena-ser/,2022-10-13
496,4,https://www.cadenaser.com/nacional/2022/10/12/refleja-el-final-de-una-era-los-errores-que-pueden-eliminar-al-barca-de-la-champions-cadena-ser/,2022-10-13
497,5,https://www.cadenaser.com/nacional/2022/10/12/refleja-el-final-de-una-era-los-errores-que-pueden-eliminar-al-barca-de-la-champions-cadena-ser/,2022-10-13
498,11,https://www.cadenaser.com/andalucia/2022/10/12/muere-un-parapentista-de-50-anos-tras-sufrir-un-accidente-en-canete-la-real-malaga-ser-malaga/,2022-10-13
499,20,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5068168/0/en-que-consiste-el-articulo-5-de-la-otan-y-que-implicaciones-tiene-en-la-guerra-de-putin-en-ucrania/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-13
500,23,https://www.cadenaser.com/cmadrid/2022/10/12/madrid-mantiene-alrededor-de-600-plazas-vacias-en-residencias-publicas-pese-a-una-lista-de-espera-de-casi-2000-personas-radio-madrid/,2022-10-13
501,24,https://www.cadenaser.com/andalucia/2022/10/13/el-psoe-celebrara-en-sevilla-un-mitin-con-felipe-gonzalez-y-pedro-sanchez-para-recordar-la-victoria-electoral-de-1982-radio-sevilla/,2022-10-13
502,26,https://www.cadenaser.com/nacional/2022/10/12/las-cuentas-del-barca-para-pasar-a-los-octavos-de-la-champions-league-cadena-ser/,2022-10-13
503,27,https://www.cadenaser.com/nacional/2022/10/12/xavi-hernandez-esta-siendo-una-champions-cruel-hay-que-cambiar-el-chip-y-pensar-en-laliga-cadena-ser/,2022-10-13
504,28,https://www.cadenaser.com/nacional/2022/10/12/xavi-hernandez-esta-siendo-una-champions-cruel-hay-que-cambiar-el-chip-y-pensar-en-laliga-cadena-ser/,2022-10-13
505,40,https://www.cadenaser.com/nacional/2022/10/13/te-has-cagao-en-mi-rosario-revela-lo-primero-que-le-dijo-lola-flores-tras-verla-actuar-por-primera-vez-cadena-ser/,2022-10-13
506,0,https://www.cadenaser.com/nacional/2022/10/13/feijoo-apunta-al-acuerdo-sobre-el-poder-judicial-que-sea-el-nuevo-cgpj-el-que-proponga-una-futura-reforma-cadena-ser/,2022-10-13
507,1,https://www.cadenaser.com/nacional/2022/10/13/feijoo-apunta-al-acuerdo-sobre-el-poder-judicial-que-sea-el-nuevo-cgpj-el-que-proponga-una-futura-reforma-cadena-ser/,2022-10-13
508,2,https://www.cadenaser.com/nacional/2022/10/13/sanchez-expone-en-el-congreso-el-plan-de-ahorro-energetico-y-las-medidas-del-gobierno-para-paliar-la-crisis-cadena-ser/,2022-10-13
509,3,https://www.cadenaser.com/nacional/2022/10/13/una-quincena-de-paises-de-la-otan-acuerdan-crear-un-escudo-antimisiles-en-europa-cadena-ser/,2022-10-13
510,4,https://www.cadenaser.com/programa/2020/02/13/sofa_sonoro/1581604904_779368.html,2022-10-13
511,5,https://www.cadenaser.com/programa/2020/02/13/sofa_sonoro/1581604904_779368.html,2022-10-13
512,6,https://www.cadenaser.com/nacional/2022/10/13/sanchez-expone-en-el-congreso-el-plan-de-ahorro-energetico-y-las-medidas-del-gobierno-para-paliar-la-crisis-cadena-ser/,2022-10-13
513,7,https://www.cadenaser.com/nacional/2022/10/13/sanchez-expone-en-el-congreso-el-plan-de-ahorro-energetico-y-las-medidas-del-gobierno-para-paliar-la-crisis-cadena-ser/,2022-10-13
514,8,https://www.cadenaser.com/nacional/2022/10/13/fernandez-de-la-vega-renuncia-a-la-presidencia-del-consejo-de-estado-cadena-ser/,2022-10-13
515,10,https://www.cadenaser.com/nacional/2022/10/13/los-diputados-de-vox-interrumpen-el-discurso-de-sanchez-sobre-el-plan-energetico-entrando-en-el-congreso-50-segundos-tarde-cadena-ser/,2022-10-13
516,11,https://www.cadenaser.com/nacional/2022/10/13/los-diputados-de-vox-interrumpen-el-discurso-de-sanchez-sobre-el-plan-energetico-entrando-en-el-congreso-50-segundos-tarde-cadena-ser/,2022-10-13
517,12,https://www.cadenaser.com/cmadrid/2022/10/13/ayuso-ataca-a-pedro-sanchez-con-motivo-del-sueldo-el-mio-no-incluye-ni-la-moncloa-ni-el-falcon-ni-residencias-de-verano-radio-madrid/,2022-10-13
518,13,https://www.cadenaser.com/autor/antonia_fernandez_naharro/a/,2022-10-13
519,14,https://www.cadenaser.com/nacional/2022/10/13/la-justicia-marroqui-impone-condenas-de-entre-dos-y-tres-anos-de-prision-a-15-migrantes-detenidos-tras-el-salto-masivo-de-melilla-cadena-ser/,2022-10-13
520,15,https://www.cadenaser.com/nacional/2022/10/13/como-combatir-los-trastornos-alimenticios-causados-por-las-redes-sociales-el-mayor-problema-lo-tenemos-en-tiktok-cadena-ser/,2022-10-13
521,17,https://www.cadenaser.com/nacional/2022/10/13/un-autobus-de-la-emt-atropella-mortalmente-a-un-hombre-de-85-anos-en-carabanchel-madrid-cadena-ser/,2022-10-13
522,18,https://www.cadenaser.com/nacional/2022/10/13/asi-funciona-el-nuevo-movimiento-callejero-para-ahorrar-energia-que-arrasa-en-redes-todos-pueden-contribuir-cadena-ser/,2022-10-13
523,19,https://www.cadenaser.com/nacional/2022/10/12/siete-de-cada-diez-animales-vertebrados-han-desaparecido-desde-hace-50-anos-cadena-ser/,2022-10-13
524,20,https://www.cadenaser.com/nacional/2022/10/12/siete-de-cada-diez-animales-vertebrados-han-desaparecido-desde-hace-50-anos-cadena-ser/,2022-10-13
525,21,https://www.cadenaser.com/cmadrid/2022/10/13/un-diputado-del-pp-en-madrid-alardea-de-las-listas-de-espera-y-critica-a-la-oposicion-donde-gobiernan-ustedes-son-casi-africanas-radio-madrid/,2022-10-13
526,22,https://www.cadenaser.com/nacional/2022/10/13/denunciado-un-hombre-por-maltratar-a-un-jabali-con-la-pala-de-un-tractor-cadena-ser/,2022-10-13
527,24,https://www.cadenaser.com/nacional/2022/10/13/elon-musk-se-marca-un-lola-flores-lanza-un-perfume-a-100-dolares-para-financiar-la-compra-de-twitter-cadena-ser/,2022-10-13
528,25,https://www.cadenaser.com/cmadrid/2022/10/13/buscan-a-cuatro-jovenes-por-pinchar-11-veces-con-un-punzon-a-un-chico-de-21-anos-en-coslada-madrid-ser-henares/,2022-10-13
529,27,https://www.cadenaser.com/nacional/2022/10/13/la-enfermeria-antes-del-clasico-courtois-tiene-un-50-de-opciones-para-jugar-y-kounde-apunta-a-titular-cadena-ser/,2022-10-13
530,28,https://www.cadenaser.com/nacional/2022/10/13/manu-carreno-el-barca-esta-muy-cerca-de-un-rotundo-fracaso-pero-ya-no-solo-en-lo-deportivo-cadena-ser/,2022-10-13
531,29,https://www.cadenaser.com/nacional/2022/10/12/si-xavi-entrenador-tuviera-un-xavi-jugador-los-grandes-senalados-tras-el-ultimo-pinchazo-del-barca-ante-el-inter-cadena-ser/,2022-10-13
532,30,https://www.cadenaser.com/nacional/2022/10/13/manu-carreno-el-barca-esta-muy-cerca-de-un-rotundo-fracaso-pero-ya-no-solo-en-lo-deportivo-cadena-ser/,2022-10-13
533,31,https://www.cadenaser.com/nacional/2022/10/12/el-paris-saint-germain-ya-se-plantea-vender-a-kylian-mbappe-el-proximo-verano-cadena-ser/,2022-10-13
534,32,https://www.cadenaser.com/nacional/2022/10/12/el-paris-saint-germain-ya-se-plantea-vender-a-kylian-mbappe-el-proximo-verano-cadena-ser/,2022-10-13
535,33,https://www.cadenaser.com/nacional/2022/10/13/gritos-nerviosismo-y-un-companerismo-sobresaliente-el-video-de-la-cura-a-rudiger-que-se-ha-hecho-viral-cadena-ser/,2022-10-13
536,34,https://www.cadenaser.com/nacional/2022/10/13/bastoni-vuelve-a-calentar-al-barcelonismo-jugar-en-el-camp-nou-no-es-nada-estresante-cadena-ser/,2022-10-13
537,35,https://www.cadenaser.com/nacional/2022/10/13/a-messi-le-gusta-la-debacle-del-barca-en-champions-cadena-ser/,2022-10-13
538,36,https://www.cadenaser.comhttps://elpais.com/publi-especial/es-laliga/inspiradores/luis-aragones/,2022-10-13
539,37,https://www.cadenaser.com/nacional/2022/10/04/no-tireis-cosas-al-escenario-la-reaccion-de-rosalia-tras-ser-golpeada-en-la-cara-con-un-ramo-de-flores-durante-su-show-cadena-ser/,2022-10-13
540,38,https://www.cadenaser.com/nacional/2022/10/04/no-tireis-cosas-al-escenario-la-reaccion-de-rosalia-tras-ser-golpeada-en-la-cara-con-un-ramo-de-flores-durante-su-show-cadena-ser/,2022-10-13
541,39,https://www.cadenaser.com/cmadrid/2022/10/13/cinco-puntos-para-griffindor-el-cantante-cepeda-clava-a-un-personaje-de-harry-potter-radio-madrid/,2022-10-13
542,40,https://www.cadenaser.com/nacional/2022/10/13/jaime-rosales-no-me-gusta-hablar-de-masculinidad-porque-viene-connotada-de-una-negatividad-implicita-cadena-ser/,2022-10-13
543,41,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-12/de-algodon-y-en-35-colores-asi-es-el-jersey-de-hombre-con-mas-valoraciones-en-amazon-desde-20-euros.html?prm=escaparate_cadenaser_home,2022-10-13
544,42,https://www.cadenaser.com/galicia/2022/10/13/un-incendio-quema-la-nave-donde-ensayaba-y-utilizaba-como-almacen-la-orquesta-panorama-en-caldas-radio-pontevedra/,2022-10-13
545,43,https://www.cadenaser.com/nacional/2022/10/13/tienes-una-cuenta-en-cualquiera-de-estas-nueve-entidades-bancarias-cuidado-con-estas-peligrosas-estafas-que-te-pueden-llegar-al-movil-cadena-ser/,2022-10-13
546,45,https://www.cadenaser.comhttps://motor.elpais.com/actualidad/los-coches-sin-etiqueta-que-si-pueden-entrar-en-madrid/,2022-10-13
